mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.1498940944671631,0.0025027370886962184,0.03302278518676758,0.006301185534515908,balanced,,log2,4,10,200,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8803921568627452,0.7607843137254902,0.9411764705882352,0.8075396825396826,0.6875,0.8154785247432306,0.08882199947585173,333,0.9091680214886548,0.9245028648466463,0.9097564795239215,0.9252574337614253,0.9402683551937284,0.9217906309628752,0.011532148956982144
0.22402749061584473,0.013996522813421496,0.04460697174072266,0.004848634533936458,balanced,,log2,4,10,300,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8075396825396826,0.6875,0.8037138188608777,0.07406336532400126,393,0.9245028648466463,0.9245028648466463,0.8945062352544658,0.9402985074626866,0.9402683551937284,0.9248157655208347,0.016717423630862194
0.10588412284851074,0.002040913702656745,0.021534204483032227,0.00326756967733999,balanced_subsample,10,sqrt,1,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8144796380090498,0.7588646647470177,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8394445587092646,0.08452250674831237,137,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.20438699722290038,0.011067962668054954,0.038838958740234374,0.006660628722242934,balanced_subsample,10,sqrt,1,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.7094474153297682,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8180080785227843,0.08474688074245024,291,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3126676082611084,0.012221339974977732,0.03760991096496582,0.004668943109005463,balanced_subsample,10,sqrt,1,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8144796380090498,0.657754010695187,0.9411764705882352,0.8175505050505051,0.7458333333333332,0.795358791535262,0.09328314013064605,425,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11168212890625,0.012307090564498963,0.028736257553100587,0.005101813653690505,balanced_subsample,10,sqrt,1,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9411764705882352,0.7607843137254902,0.8823529411764706,0.9368686868686869,0.7458333333333332,0.8534031491384433,0.08444910461522874,21,1.0,0.9848406546080964,0.9848406546080964,0.9850513906853899,1.0,0.9909465399803166,0.0073925196546626775
0.1984638214111328,0.005719786302339358,0.03925166130065918,0.010497782345300697,balanced_subsample,10,sqrt,1,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8144796380090498,0.657754010695187,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8076693975958682,0.099269004249783,361,1.0,0.9848406546080964,0.9848406546080964,0.9850513906853899,1.0,0.9909465399803166,0.0073925196546626775
0.33861846923828126,0.016347469483356643,0.04296717643737793,0.006849963517924795,balanced_subsample,10,sqrt,1,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.8175505050505051,0.7458333333333332,0.8049844599844599,0.08014538171490032,373,1.0,0.9848406546080964,1.0,0.9850513906853899,1.0,0.9939784090586972,0.0073752137030730055
0.11251912117004395,0.006344169460485349,0.025735902786254882,0.005995028941806812,balanced_subsample,10,sqrt,1,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8803921568627452,0.7094474153297682,0.8823529411764706,0.9368686868686869,0.6875,0.8193122400475342,0.10096449946670333,283,0.9700033704078194,0.9400067408156386,0.9700033704078194,0.9700248756218907,0.9552389567314942,0.9610554627969325,0.011978822208427197
0.2023024082183838,0.011733679646473889,0.033369016647338864,0.009006801308708057,balanced_subsample,10,sqrt,1,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.8823529411764706,0.9368686868686869,0.6875,0.8163971159559396,0.08783450036752659,311,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.973043693802264,0.006004143144608501
0.31897687911987305,0.01946618172162618,0.03534989356994629,0.005870583808300701,balanced_subsample,10,sqrt,1,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.8823529411764706,0.8739316239316239,0.7458333333333332,0.8154763700351936,0.056092529867858155,357,0.9548743246417665,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.9700178846490534,0.009543096758328646
0.106650972366333,0.009331448870961878,0.024010896682739258,0.004502310820518004,balanced_subsample,10,sqrt,2,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8803921568627452,0.6907993966817496,0.9411764705882352,0.8739316239316239,0.8125,0.8397599296128707,0.08489563180862701,117,0.9848406546080964,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.9552389567314942,0.973027548568124,0.011125174696995208
0.20983510017395018,0.006197474975219556,0.04102015495300293,0.006600554334003738,balanced_subsample,10,sqrt,2,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8398284885049592,0.0841591926703113,85,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.973043693802264,0.006004143144608501
0.2978503704071045,0.008026549758328571,0.03404402732849121,0.002667808262540062,balanced_subsample,10,sqrt,2,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8803921568627452,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.8125,0.8663443256090314,0.0704457302117716,1,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.973043693802264,0.006004143144608501
0.1242189884185791,0.010178648227161696,0.02648501396179199,0.005530795129607923,balanced_subsample,10,sqrt,2,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.75,0.8388134741075917,0.06447258616987638,141,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.9552389567314942,0.9700600917280685,0.009427775336090478
0.20596179962158204,0.0022016068596091318,0.03783087730407715,0.008890238550786028,balanced_subsample,10,sqrt,2,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.6875,0.8155744092508798,0.08784947320752964,325,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.973043693802264,0.006004143144608501
0.3306728363037109,0.015537357660465285,0.043624591827392575,0.0037893551292875697,balanced_subsample,10,sqrt,2,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.8125,0.8405744092508798,0.0617560481272602,69,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.973043693802264,0.006004143144608501
0.11454710960388184,0.00778747887136314,0.024231672286987305,0.009810852992606974,balanced_subsample,10,sqrt,2,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.9368686868686869,0.8125,0.8639008866950043,0.061355988337923176,13,0.9548743246417665,0.9400067408156386,0.9548743246417665,0.9402985074626866,0.9402683551937284,0.9460644505511173,0.007193947891338422
0.20892319679260254,0.011331241389057075,0.03703417778015137,0.007809884780437539,balanced_subsample,10,sqrt,2,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.850567553361671,0.07646148525827406,61,0.9548743246417665,0.9400067408156386,0.9397228094902513,0.9552470207104014,0.9552389567314942,0.9490179704779104,0.007475304658291782
0.31610770225524903,0.021435472092106493,0.043773317337036134,0.0035954244173820645,balanced_subsample,10,sqrt,2,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9548743246417665,0.9400067408156386,0.9548743246417665,0.9552470207104014,0.9552389567314942,0.9520482735082135,0.006023023870118581
0.11248822212219238,0.00797954398442426,0.021076679229736328,0.0016334280028660912,balanced_subsample,10,sqrt,4,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.75,0.8519959778783308,0.06488656423207491,25,0.9397228094902513,0.9400067408156386,0.8945062352544658,0.9402985074626866,0.925734961555857,0.9280538509157801,0.017662318927849707
0.21421442031860352,0.019460162132736818,0.037942695617675784,0.0031987751901828973,balanced_subsample,10,sqrt,4,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.6875,0.8394959778783309,0.08593698659367485,121,0.9245028648466463,0.9400067408156386,0.8945062352544658,0.9402985074626866,0.9251997511599401,0.9249028199078755,0.016669469774918975
0.3187366008758545,0.010158534138621484,0.04725394248962402,0.004457097930351229,balanced_subsample,10,sqrt,4,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.8125,0.8644959778783308,0.0478055098381443,5,0.9397228094902513,0.9400067408156386,0.9097564795239215,0.9402985074626866,0.9402683551937284,0.9340105784972452,0.012128830795515699
0.11672348976135254,0.014674386101183231,0.019863700866699217,0.0018499063304744095,balanced_subsample,10,sqrt,4,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.75,0.8519959778783308,0.06488656423207491,25,0.9397228094902513,0.9400067408156386,0.8945062352544658,0.9402985074626866,0.925734961555857,0.9280538509157801,0.017662318927849707
0.21356759071350098,0.011925756749649899,0.03390989303588867,0.0036696513336802973,balanced_subsample,10,sqrt,4,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.6875,0.8394959778783309,0.08593698659367485,121,0.9245028648466463,0.9400067408156386,0.8945062352544658,0.9402985074626866,0.9251997511599401,0.9249028199078755,0.016669469774918975
0.29370737075805664,0.009820443674540836,0.046089458465576175,0.002586495312135143,balanced_subsample,10,sqrt,4,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.8125,0.8644959778783308,0.0478055098381443,5,0.9397228094902513,0.9400067408156386,0.9097564795239215,0.9402985074626866,0.9402683551937284,0.9340105784972452,0.012128830795515699
0.11383862495422363,0.005493762926978586,0.030001020431518553,0.010151913757878692,balanced_subsample,10,sqrt,4,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.75,0.8388134741075917,0.06447258616987638,141,0.9091680214886548,0.9400067408156386,0.8945062352544658,0.9254117011840025,0.925734961555857,0.9189655320597238,0.0156483810765831
0.20432896614074708,0.013514571254552275,0.0366823673248291,0.0035496762833884276,balanced_subsample,10,sqrt,4,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.6875,0.8394959778783309,0.08593698659367485,121,0.9245028648466463,0.9400067408156386,0.8945062352544658,0.9402985074626866,0.9251997511599401,0.9249028199078755,0.016669469774918975
0.287815523147583,0.006525968208122416,0.04187984466552734,0.00791591299841578,balanced_subsample,10,sqrt,4,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.8125,0.8513134741075916,0.05061005349475873,41,0.9245028648466463,0.9400067408156386,0.9091680214886548,0.9402985074626866,0.9251997511599401,0.9278351771547133,0.011575785420185392
0.12116193771362305,0.01219988388499764,0.02245049476623535,0.00354921460235575,balanced_subsample,10,log2,1,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.21159653663635253,0.010837236679285794,0.03346905708312988,0.002049513118344158,balanced_subsample,10,log2,1,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8162606837606837,0.08494286416837292,315,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2997310161590576,0.009030066559340709,0.038448238372802736,0.0033383149504703272,balanced_subsample,10,log2,1,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8162606837606837,0.08494286416837292,315,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11427364349365235,0.008984909448111695,0.022049617767333985,0.0052141298571540115,balanced_subsample,10,log2,1,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8803921568627452,0.7058823529411765,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8420306001188355,0.09806735920975289,65,0.9848406546080964,1.0,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9879600539706486,0.00602077056634766
0.2146547794342041,0.0031730464255779744,0.037333202362060544,0.006233225973311624,balanced_subsample,10,log2,1,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.8175505050505051,0.7458333333333332,0.8049844599844599,0.08014538171490032,373,0.9848406546080964,1.0,0.9848406546080964,0.9850513906853899,1.0,0.9909465399803166,0.0073925196546626775
0.3258024215698242,0.01626331224049795,0.041542339324951175,0.010322048444484993,balanced_subsample,10,log2,1,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8282754582019288,0.07331059297968531,193,0.9848406546080964,0.9848406546080964,0.9848406546080964,0.9850513906853899,1.0,0.987914670901936,0.006043215725610823
0.11555404663085937,0.004039292468352953,0.021669626235961914,0.0030330613002460716,balanced_subsample,10,log2,1,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8803921568627452,0.7058823529411765,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8294431875314228,0.08867607631777188,169,0.9397228094902513,0.9548743246417665,0.9400067408156386,0.9850513906853899,0.9552389567314942,0.9549788444729082,0.01650058853374687
0.21412920951843262,0.01330718963350701,0.030113649368286134,0.006228613012340632,balanced_subsample,10,log2,1,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8398284885049592,0.0841591926703113,85,0.9245028648466463,0.9548743246417665,0.9548743246417665,0.9850513906853899,0.9552389567314942,0.9549083723094128,0.0191478878492136
0.31633744239807127,0.011484710761129169,0.036680078506469725,0.0017344894284550103,balanced_subsample,10,log2,1,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9548743246417665,0.9548743246417665,0.9700033704078194,0.9850513906853899,0.9552389567314942,0.9640084734216474,0.01202092282388007
0.110191011428833,0.010530733959176683,0.026284170150756837,0.004943310333029827,balanced_subsample,10,log2,2,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8144796380090498,0.7607843137254902,0.8823529411764706,0.8175505050505051,0.7458333333333332,0.8042001462589699,0.04833917407153544,389,0.9848406546080964,0.9548743246417665,0.9848406546080964,0.9701492537313433,0.970156967102472,0.9729723709383549,0.011181664310897505
0.2123204231262207,0.010407558685216594,0.03942861557006836,0.006115477159525189,balanced_subsample,10,log2,2,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.7537393162393162,0.7458333333333332,0.8032026143790849,0.07307683731536675,421,0.9700033704078194,0.9548743246417665,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9759674620589465,0.012037891046912842
0.3031425476074219,0.020044662946427993,0.039133310317993164,0.006597225118082502,balanced_subsample,10,log2,2,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9848406546080964,0.9548743246417665,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9789349188990017,0.01203069624410832
0.11073732376098633,0.00460096201196061,0.026198816299438477,0.007856075526979256,balanced_subsample,10,log2,2,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8398284885049592,0.0841591926703113,85,0.9700033704078194,0.9548743246417665,0.9700033704078194,0.9850513906853899,0.970156967102472,0.9700178846490534,0.009543096758328646
0.2094444751739502,0.027495784242578057,0.02993936538696289,0.00783680940406418,balanced_subsample,10,log2,2,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9700033704078194,0.9548743246417665,0.9700033704078194,0.9850513906853899,0.9850675699516601,0.973000005218891,0.011290367106587075
0.30851082801818847,0.01543453228092206,0.03898897171020508,0.007037671243728489,balanced_subsample,10,log2,2,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9700033704078194,0.9548743246417665,0.9700033704078194,0.9850513906853899,0.970156967102472,0.9700178846490534,0.009543096758328646
0.10858306884765626,0.008752819393215039,0.027840375900268555,0.006356263498702421,balanced_subsample,10,log2,2,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8803921568627452,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8404235796882855,0.07504818266106761,77,0.9245028648466463,0.9548743246417665,0.9400067408156386,0.9701492537313433,0.9402683551937284,0.9459603078458245,0.01544558152955396
0.21688222885131836,0.01249062887502464,0.03761768341064453,0.002468973297590479,balanced_subsample,10,log2,2,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.6875,0.8155744092508798,0.08784947320752964,325,0.9397228094902513,0.9548743246417665,0.9548743246417665,0.9701492537313433,0.9402683551937284,0.9519778135397712,0.011263013191640196
0.3058816432952881,0.009856094267682174,0.042143964767456056,0.006963338204544422,balanced_subsample,10,log2,2,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9397228094902513,0.9548743246417665,0.9548743246417665,0.9701492537313433,0.9402683551937284,0.9519778135397712,0.011263013191640196
0.11466269493103028,0.008649224688876852,0.021414804458618163,0.0022913514931381627,balanced_subsample,10,log2,4,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8739316239316239,0.7458333333333332,0.8286588738059326,0.06176735935955694,185,0.9091680214886548,0.9249079946754365,0.9097564795239215,0.9100769444701955,0.9402683551937284,0.9188355590703873,0.012238002466596683
0.2300572395324707,0.013106393157366933,0.03531808853149414,0.007820270713541076,balanced_subsample,10,log2,4,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8075396825396826,0.6875,0.8037138188608777,0.07406336532400126,393,0.9091680214886548,0.9249079946754365,0.9097564795239215,0.9402985074626866,0.9251997511599401,0.9218661508621278,0.01155858212831605
0.29340314865112305,0.014114262192950726,0.04213042259216308,0.0046601635408542435,balanced_subsample,10,log2,4,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8075396825396826,0.6875,0.8037138188608777,0.07406336532400126,393,0.9245028648466463,0.9397228094902513,0.9097564795239215,0.9402985074626866,0.9402683551937284,0.9309098033034469,0.012181225756319731
0.11467518806457519,0.007255318319247466,0.025984764099121094,0.0016420513678142396,balanced_subsample,10,log2,4,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8739316239316239,0.7458333333333332,0.8286588738059326,0.06176735935955694,185,0.9091680214886548,0.9249079946754365,0.9097564795239215,0.9100769444701955,0.9402683551937284,0.9188355590703873,0.012238002466596683
0.2046879291534424,0.010005162157220193,0.04173722267150879,0.00428378697703558,balanced_subsample,10,log2,4,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8075396825396826,0.6875,0.8037138188608777,0.07406336532400126,393,0.9091680214886548,0.9249079946754365,0.9097564795239215,0.9402985074626866,0.9251997511599401,0.9218661508621278,0.01155858212831605
0.3095256805419922,0.016594772831042374,0.04088945388793945,0.005763585546107731,balanced_subsample,10,log2,4,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8075396825396826,0.6875,0.8037138188608777,0.07406336532400126,393,0.9245028648466463,0.9397228094902513,0.9097564795239215,0.9402985074626866,0.9402683551937284,0.9309098033034469,0.012181225756319731
0.1124985694885254,0.0037018536329016024,0.023778724670410156,0.005327876329351107,balanced_subsample,10,log2,4,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8739316239316239,0.6875,0.8169922071392659,0.07932368543542173,307,0.9091680214886548,0.9097564795239215,0.9097564795239215,0.8953604072659956,0.9402683551937284,0.9128619485992445,0.014767180132411975
